hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,V4,VAngle4,I1,IAngle1,I2,IAngle2,I3,IAngle3,I4,IAngle4
0, 60.00000, 126.274, -30.6172, 126.529, -150.563, 126.466, 89.4434, 0, 0, 1.72156, -53.6906, 1.7181, -173.637, 1.71894, 66.3698, 0.00302638, 107.492
0, 120.00000, 126.274, -30.6172, 126.529, -150.564, 126.466, 89.4434, 0, 0, 1.72159, -53.6911, 1.71812, -173.637, 1.71896, 66.3694, 0.00303222, 107.484
0, 180.00000, 126.274, -30.6172, 126.529, -150.564, 126.466, 89.4434, 0, 0, 1.72159, -53.6911, 1.71812, -173.637, 1.71896, 66.3694, 0.00303225, 107.484
0, 240.00000, 126.274, -30.6172, 126.529, -150.564, 126.466, 89.4434, 0, 0, 1.72159, -53.6911, 1.71812, -173.637, 1.71896, 66.3694, 0.00303225, 107.484
0, 300.00000, 126.274, -30.6172, 126.529, -150.564, 126.466, 89.4434, 0, 0, 1.72159, -53.6911, 1.71812, -173.637, 1.71896, 66.3694, 0.00303225, 107.484
0, 360.00000, 126.274, -30.6172, 126.529, -150.564, 126.466, 89.4434, 0, 0, 1.72159, -53.6911, 1.71812, -173.637, 1.71896, 66.3694, 0.00303225, 107.484
0, 420.00000, 126.274, -30.6172, 126.529, -150.564, 126.466, 89.4434, 0, 0, 1.72159, -53.6911, 1.71812, -173.637, 1.71896, 66.3694, 0.00303225, 107.484
0, 480.00000, 126.274, -30.6172, 126.529, -150.564, 126.466, 89.4434, 0, 0, 1.72159, -53.6911, 1.71812, -173.637, 1.71896, 66.3694, 0.00303225, 107.484
0, 540.00000, 126.274, -30.6172, 126.529, -150.564, 126.466, 89.4434, 0, 0, 1.72159, -53.6911, 1.71812, -173.637, 1.71896, 66.3694, 0.00303225, 107.484
0, 600.00000, 126.274, -30.6172, 126.529, -150.564, 126.466, 89.4434, 0, 0, 1.72159, -53.6911, 1.71812, -173.637, 1.71896, 66.3694, 0.00303225, 107.484
0, 660.00000, 126.274, -30.6172, 126.529, -150.564, 126.466, 89.4434, 0, 0, 1.72159, -53.6911, 1.71812, -173.637, 1.71896, 66.3694, 0.00303225, 107.484
0, 720.00000, 126.274, -30.6172, 126.529, -150.564, 126.466, 89.4434, 0, 0, 1.72159, -53.6911, 1.71812, -173.637, 1.71896, 66.3694, 0.00303225, 107.484
0, 780.00000, 126.274, -30.6172, 126.529, -150.564, 126.466, 89.4434, 0, 0, 1.72159, -53.6911, 1.71812, -173.637, 1.71896, 66.3694, 0.00303225, 107.484
0, 840.00000, 126.274, -30.6172, 126.529, -150.564, 126.466, 89.4434, 0, 0, 1.72159, -53.6911, 1.71812, -173.637, 1.71896, 66.3694, 0.00303225, 107.484
0, 900.00000, 126.274, -30.6172, 126.529, -150.564, 126.466, 89.4434, 0, 0, 1.72159, -53.6911, 1.71812, -173.637, 1.71896, 66.3694, 0.00303225, 107.484
0, 960.00000, 126.274, -30.6172, 126.529, -150.564, 126.466, 89.4434, 0, 0, 1.72159, -53.6911, 1.71812, -173.637, 1.71896, 66.3694, 0.00303225, 107.484
0, 1020.00000, 126.274, -30.6172, 126.529, -150.564, 126.466, 89.4434, 0, 0, 1.72159, -53.6911, 1.71812, -173.637, 1.71896, 66.3694, 0.00303225, 107.484
0, 1080.00000, 126.274, -30.6172, 126.529, -150.564, 126.466, 89.4434, 0, 0, 1.72159, -53.6911, 1.71812, -173.637, 1.71896, 66.3694, 0.00303225, 107.484
0, 1140.00000, 126.274, -30.6172, 126.529, -150.564, 126.466, 89.4434, 0, 0, 1.72159, -53.6911, 1.71812, -173.637, 1.71896, 66.3694, 0.00303225, 107.484
0, 1200.00000, 126.274, -30.6172, 126.529, -150.564, 126.466, 89.4434, 0, 0, 1.72159, -53.6911, 1.71812, -173.637, 1.71896, 66.3694, 0.00303225, 107.484
0, 1260.00000, 126.274, -30.6172, 126.529, -150.564, 126.466, 89.4434, 0, 0, 1.72159, -53.6911, 1.71812, -173.637, 1.71896, 66.3694, 0.00303225, 107.484
0, 1320.00000, 126.274, -30.6172, 126.529, -150.564, 126.466, 89.4434, 0, 0, 1.72159, -53.6911, 1.71812, -173.637, 1.71896, 66.3694, 0.00303225, 107.484
0, 1380.00000, 126.274, -30.6172, 126.529, -150.564, 126.466, 89.4434, 0, 0, 1.72159, -53.6911, 1.71812, -173.637, 1.71896, 66.3694, 0.00303225, 107.484
0, 1440.00000, 126.274, -30.6172, 126.529, -150.564, 126.466, 89.4434, 0, 0, 1.72159, -53.6911, 1.71812, -173.637, 1.71896, 66.3694, 0.00303225, 107.484
0, 1500.00000, 126.274, -30.6172, 126.529, -150.564, 126.466, 89.4434, 0, 0, 1.72159, -53.6911, 1.71812, -173.637, 1.71896, 66.3694, 0.00303225, 107.484
0, 1560.00000, 126.274, -30.6172, 126.529, -150.564, 126.466, 89.4434, 0, 0, 1.72159, -53.6911, 1.71812, -173.637, 1.71896, 66.3694, 0.00303225, 107.484
0, 1620.00000, 126.274, -30.6172, 126.529, -150.564, 126.466, 89.4434, 0, 0, 1.72159, -53.6911, 1.71812, -173.637, 1.71896, 66.3694, 0.00303225, 107.484
0, 1680.00000, 126.274, -30.6172, 126.529, -150.564, 126.466, 89.4434, 0, 0, 1.72159, -53.6911, 1.71812, -173.637, 1.71896, 66.3694, 0.00303225, 107.484
0, 1740.00000, 126.274, -30.6172, 126.529, -150.564, 126.466, 89.4434, 0, 0, 1.72159, -53.6911, 1.71812, -173.637, 1.71896, 66.3694, 0.00303225, 107.484
0, 1800.00000, 125.866, -30.6632, 126.53, -150.564, 126.335, 89.2707, 0, 0, 1.72713, -53.7365, 1.71811, -173.638, 1.72073, 66.1973, 0.012129, 134.741
0, 1860.00000, 125.866, -30.6632, 126.53, -150.564, 126.335, 89.2707, 0, 0, 1.72716, -53.7371, 1.7181, -173.638, 1.72075, 66.1968, 0.0121669, 134.759
0, 1920.00000, 125.866, -30.6632, 126.53, -150.564, 126.335, 89.2707, 0, 0, 1.72717, -53.7371, 1.7181, -173.638, 1.72075, 66.1968, 0.012167, 134.759
0, 1980.00000, 125.866, -30.6632, 126.53, -150.564, 126.335, 89.2707, 0, 0, 1.72717, -53.7371, 1.7181, -173.638, 1.72075, 66.1968, 0.012167, 134.759
0, 2040.00000, 125.866, -30.6632, 126.53, -150.564, 126.335, 89.2707, 0, 0, 1.72717, -53.7371, 1.7181, -173.638, 1.72075, 66.1968, 0.012167, 134.759
0, 2100.00000, 125.866, -30.6632, 126.53, -150.564, 126.335, 89.2707, 0, 0, 1.72717, -53.7371, 1.7181, -173.638, 1.72075, 66.1968, 0.012167, 134.759
0, 2160.00000, 125.866, -30.6632, 126.53, -150.564, 126.335, 89.2707, 0, 0, 1.72717, -53.7371, 1.7181, -173.638, 1.72075, 66.1968, 0.012167, 134.759
0, 2220.00000, 125.866, -30.6632, 126.53, -150.564, 126.335, 89.2707, 0, 0, 1.72717, -53.7371, 1.7181, -173.638, 1.72075, 66.1968, 0.012167, 134.759
0, 2280.00000, 125.866, -30.6632, 126.53, -150.564, 126.335, 89.2707, 0, 0, 1.72717, -53.7371, 1.7181, -173.638, 1.72075, 66.1968, 0.012167, 134.759
0, 2340.00000, 125.866, -30.6632, 126.53, -150.564, 126.335, 89.2707, 0, 0, 1.72717, -53.7371, 1.7181, -173.638, 1.72075, 66.1968, 0.012167, 134.759
0, 2400.00000, 125.866, -30.6632, 126.53, -150.564, 126.335, 89.2707, 0, 0, 1.72717, -53.7371, 1.7181, -173.638, 1.72075, 66.1968, 0.012167, 134.759
0, 2460.00000, 125.866, -30.6632, 126.53, -150.564, 126.335, 89.2707, 0, 0, 1.72717, -53.7371, 1.7181, -173.638, 1.72075, 66.1968, 0.012167, 134.759
0, 2520.00000, 125.866, -30.6632, 126.53, -150.564, 126.335, 89.2707, 0, 0, 1.72717, -53.7371, 1.7181, -173.638, 1.72075, 66.1968, 0.012167, 134.759
0, 2580.00000, 125.866, -30.6632, 126.53, -150.564, 126.335, 89.2707, 0, 0, 1.72717, -53.7371, 1.7181, -173.638, 1.72075, 66.1968, 0.012167, 134.759
0, 2640.00000, 125.866, -30.6632, 126.53, -150.564, 126.335, 89.2707, 0, 0, 1.72717, -53.7371, 1.7181, -173.638, 1.72075, 66.1968, 0.012167, 134.759
0, 2700.00000, 125.866, -30.6632, 126.53, -150.564, 126.335, 89.2707, 0, 0, 1.72717, -53.7371, 1.7181, -173.638, 1.72075, 66.1968, 0.012167, 134.759
0, 2760.00000, 125.866, -30.6632, 126.53, -150.564, 126.335, 89.2707, 0, 0, 1.72717, -53.7371, 1.7181, -173.638, 1.72075, 66.1968, 0.012167, 134.759
