hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,V4,VAngle4,I1,IAngle1,I2,IAngle2,I3,IAngle3,I4,IAngle4
0, 60.00000, 128.22, -31.3295, 127.229, -150.551, 129.278, 89.4483, 0, 0, 2.11931, -54.403, 2.13583, -173.625, 2.10199, 66.3747, 0.0580711, 36.5663
0, 120.00000, 128.23, -31.3382, 127.229, -150.551, 129.3, 89.4477, 0, 0, 2.11915, -54.4117, 2.13583, -173.625, 2.10163, 66.374, 0.0586949, 36.6053
0, 180.00000, 128.239, -31.346, 127.229, -150.551, 129.321, 89.4471, 0, 0, 2.11901, -54.4196, 2.13583, -173.625, 2.1013, 66.3734, 0.0592565, 36.6403
0, 240.00000, 128.246, -31.3531, 127.229, -150.551, 129.339, 89.4465, 0, 0, 2.11888, -54.4266, 2.13583, -173.625, 2.10101, 66.3728, 0.0597621, 36.6716
0, 300.00000, 128.253, -31.3594, 127.229, -150.551, 129.355, 89.446, 0, 0, 2.11876, -54.433, 2.13583, -173.625, 2.10074, 66.3723, 0.0602173, 36.6997
0, 360.00000, 128.26, -31.3651, 127.229, -150.551, 129.369, 89.4456, 0, 0, 2.11866, -54.4388, 2.13583, -173.625, 2.1005, 66.3719, 0.060627, 36.7249
0, 420.00000, 128.265, -31.3703, 127.229, -150.551, 129.383, 89.4452, 0, 0, 2.11857, -54.444, 2.13583, -173.625, 2.10029, 66.3714, 0.0609958, 36.7476
0, 480.00000, 128.27, -31.3749, 127.229, -150.551, 129.394, 89.4448, 0, 0, 2.11848, -54.4486, 2.13583, -173.625, 2.10009, 66.371, 0.0613278, 36.768
0, 540.00000, 128.275, -31.3791, 127.229, -150.551, 129.405, 89.4445, 0, 0, 2.11841, -54.4528, 2.13583, -173.625, 2.09992, 66.3707, 0.0616266, 36.7862
0, 600.00000, 128.279, -31.3829, 127.229, -150.551, 129.415, 89.4441, 0, 0, 2.11834, -54.4566, 2.13583, -173.625, 2.09976, 66.3704, 0.0618956, 36.8027
0, 660.00000, 128.283, -31.3863, 127.229, -150.551, 129.423, 89.4439, 0, 0, 2.11828, -54.46, 2.13583, -173.625, 2.09962, 66.3701, 0.0621377, 36.8174
0, 720.00000, 128.286, -31.3893, 127.229, -150.551, 129.431, 89.4436, 0, 0, 2.11823, -54.4631, 2.13583, -173.625, 2.0995, 66.3698, 0.0623556, 36.8307
0, 780.00000, 128.289, -31.392, 127.229, -150.551, 129.438, 89.4434, 0, 0, 2.11818, -54.4658, 2.13583, -173.625, 2.09938, 66.3696, 0.0625518, 36.8426
0, 840.00000, 128.292, -31.3945, 127.229, -150.551, 129.444, 89.4432, 0, 0, 2.11813, -54.4683, 2.13583, -173.625, 2.09928, 66.3694, 0.0627284, 36.8534
0, 900.00000, 128.294, -31.3967, 127.229, -150.551, 129.45, 89.443, 0, 0, 2.11809, -54.4705, 2.13583, -173.625, 2.09919, 66.3692, 0.0628873, 36.863
