hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,V4,VAngle4,I1,IAngle1,I2,IAngle2,I3,IAngle3,I4,IAngle4
0, 60.00000, 126.608, -30.5719, 126.644, -150.526, 126.711, 89.4977, 0, 0, 2.4682, -53.6454, 2.4675, -173.6, 2.46622, 66.4241, 0.00362371, 43.6049
0, 120.00000, 126.608, -30.5719, 126.644, -150.526, 126.71, 89.4977, 0, 0, 2.46824, -53.6459, 2.46754, -173.6, 2.46625, 66.4238, 0.00363148, 43.7082
0, 180.00000, 126.608, -30.5719, 126.644, -150.526, 126.71, 89.4977, 0, 0, 2.46824, -53.6459, 2.46754, -173.6, 2.46625, 66.4238, 0.0036315, 43.7086
0, 240.00000, 126.608, -30.5719, 126.644, -150.526, 126.71, 89.4977, 0, 0, 2.46824, -53.6459, 2.46754, -173.6, 2.46625, 66.4238, 0.0036315, 43.7086
0, 300.00000, 126.608, -30.5719, 126.644, -150.526, 126.71, 89.4977, 0, 0, 2.46824, -53.6459, 2.46754, -173.6, 2.46625, 66.4238, 0.0036315, 43.7086
0, 360.00000, 126.608, -30.5719, 126.644, -150.526, 126.71, 89.4977, 0, 0, 2.46824, -53.6459, 2.46754, -173.6, 2.46625, 66.4238, 0.0036315, 43.7086
0, 420.00000, 126.608, -30.5719, 126.644, -150.526, 126.71, 89.4977, 0, 0, 2.46824, -53.6459, 2.46754, -173.6, 2.46625, 66.4238, 0.0036315, 43.7086
0, 480.00000, 126.608, -30.5719, 126.644, -150.526, 126.71, 89.4977, 0, 0, 2.46824, -53.6459, 2.46754, -173.6, 2.46625, 66.4238, 0.0036315, 43.7086
0, 540.00000, 126.608, -30.5719, 126.644, -150.526, 126.71, 89.4977, 0, 0, 2.46824, -53.6459, 2.46754, -173.6, 2.46625, 66.4238, 0.0036315, 43.7086
0, 600.00000, 126.608, -30.5719, 126.644, -150.526, 126.71, 89.4977, 0, 0, 2.46824, -53.6459, 2.46754, -173.6, 2.46625, 66.4238, 0.0036315, 43.7086
0, 660.00000, 126.608, -30.5719, 126.644, -150.526, 126.71, 89.4977, 0, 0, 2.46824, -53.6459, 2.46754, -173.6, 2.46625, 66.4238, 0.0036315, 43.7086
0, 720.00000, 126.608, -30.5719, 126.644, -150.526, 126.71, 89.4977, 0, 0, 2.46824, -53.6459, 2.46754, -173.6, 2.46625, 66.4238, 0.0036315, 43.7086
0, 780.00000, 126.608, -30.5719, 126.644, -150.526, 126.71, 89.4977, 0, 0, 2.46824, -53.6459, 2.46754, -173.6, 2.46625, 66.4238, 0.0036315, 43.7086
0, 840.00000, 126.608, -30.5719, 126.644, -150.526, 126.71, 89.4977, 0, 0, 2.46824, -53.6459, 2.46754, -173.6, 2.46625, 66.4238, 0.0036315, 43.7086
0, 900.00000, 126.608, -30.5719, 126.644, -150.526, 126.71, 89.4977, 0, 0, 2.46824, -53.6459, 2.46754, -173.6, 2.46625, 66.4238, 0.0036315, 43.7086
0, 960.00000, 126.608, -30.5719, 126.644, -150.526, 126.71, 89.4977, 0, 0, 2.46824, -53.6459, 2.46754, -173.6, 2.46625, 66.4238, 0.0036315, 43.7086
0, 1020.00000, 126.608, -30.5719, 126.644, -150.526, 126.71, 89.4977, 0, 0, 2.46824, -53.6459, 2.46754, -173.6, 2.46625, 66.4238, 0.0036315, 43.7086
0, 1080.00000, 126.608, -30.5719, 126.644, -150.526, 126.71, 89.4977, 0, 0, 2.46824, -53.6459, 2.46754, -173.6, 2.46625, 66.4238, 0.0036315, 43.7086
0, 1140.00000, 126.608, -30.5719, 126.644, -150.526, 126.71, 89.4977, 0, 0, 2.46824, -53.6459, 2.46754, -173.6, 2.46625, 66.4238, 0.0036315, 43.7086
0, 1200.00000, 126.608, -30.5719, 126.644, -150.526, 126.71, 89.4977, 0, 0, 2.46824, -53.6459, 2.46754, -173.6, 2.46625, 66.4238, 0.0036315, 43.7086
0, 1260.00000, 126.608, -30.5719, 126.644, -150.526, 126.71, 89.4977, 0, 0, 2.46824, -53.6459, 2.46754, -173.6, 2.46625, 66.4238, 0.0036315, 43.7086
0, 1320.00000, 126.608, -30.5719, 126.644, -150.526, 126.71, 89.4977, 0, 0, 2.46824, -53.6459, 2.46754, -173.6, 2.46625, 66.4238, 0.0036315, 43.7086
0, 1380.00000, 126.608, -30.5719, 126.644, -150.526, 126.71, 89.4977, 0, 0, 2.46824, -53.6459, 2.46754, -173.6, 2.46625, 66.4238, 0.0036315, 43.7086
0, 1440.00000, 126.608, -30.5719, 126.644, -150.526, 126.71, 89.4977, 0, 0, 2.46824, -53.6459, 2.46754, -173.6, 2.46625, 66.4238, 0.0036315, 43.7086
